attacking,attacked,support,attack,neutral
76,117,0.03669379651546478,0.00361600867472589,0.9596902132034302
76,118,0.0013527579139918089,7.860580080887303e-05,0.9985686540603638
76,119,0.9948310256004333,0.00029888833523727953,0.00487012742087245
76,120,0.15843695402145386,0.0005343341617844999,0.8410286903381348
76,121,0.9168694019317627,0.04949177801609039,0.03363887593150139
76,122,0.9999775886535645,2.912132091026365e-09,2.238715569546912e-05
76,123,0.3201391398906708,0.41901156306266785,0.260849267244339
76,124,0.9990956783294678,7.907902244141951e-08,0.000904219166841358
76,125,0.5544224977493286,0.00037989491829648614,0.44519761204719543
76,126,0.9685609936714172,0.010646842420101166,0.020792128518223763
76,127,2.808908433540175e-13,1.5492479521483915e-10,1.0
76,128,0.26203805208206177,4.0623326640343294e-05,0.7379213571548462
76,129,0.004339098930358887,3.2389537718557904e-09,0.9956608414649963
76,130,0.2738783061504364,0.015091613866388798,0.711030125617981
76,131,1.0,1.1996627025112616e-09,5.774127842528287e-08
76,132,3.5266464237793116e-06,0.9985336065292358,0.0014627940254285932
76,133,0.16347265243530273,0.0171235091984272,0.8194038271903992
76,134,0.9827660322189331,2.934215004302132e-08,0.017233891412615776
76,135,0.12739136815071106,0.00041196131496690214,0.8721966743469238
76,136,0.7031357288360596,7.179383828770369e-05,0.2967924475669861
76,137,2.878647819670732e-06,0.020285585895180702,0.9797115921974182
76,138,0.12027047574520111,0.018981344997882843,0.8607481718063354
76,139,0.8581699728965759,2.9260647352202795e-05,0.14180079102516174
76,140,0.00041760431486181915,0.9454519748687744,0.05413036048412323
76,141,0.9929959177970886,0.00015559123130515218,0.006848545279353857
76,142,0.0003050582017749548,0.8612012267112732,0.13849382102489471
76,143,0.056350141763687134,0.000439474533777684,0.9432104229927063
76,144,0.756353497505188,0.001450236071832478,0.24219629168510437
76,145,0.999854326248169,2.6507348593440838e-05,0.00011918317613890395
76,146,0.00019779775175265968,5.2643517847172916e-05,0.9997496008872986
76,147,0.9936888217926025,4.028488262974861e-07,0.006310739554464817
76,148,0.04422265291213989,0.0012090924428775907,0.9545682072639465
76,149,0.3076498210430145,0.0004058800113853067,0.6919443011283875
77,100,0.002324660075828433,0.03428471088409424,0.963390588760376
77,101,0.18081988394260406,0.2572116553783417,0.5619684457778931
77,102,0.32714924216270447,0.017989927902817726,0.65486079454422
77,103,0.3456360399723053,0.5456004738807678,0.10876356810331345
77,104,0.350473552942276,0.06604339182376862,0.5834829807281494
77,105,0.3773122727870941,0.3993492126464844,0.2233385145664215
77,106,0.019343014806509018,0.01175727043300867,0.9688997268676758
77,107,0.14957086741924286,0.06935637444257736,0.7810727953910828
77,108,0.6257925033569336,0.006429300177842379,0.3677781820297241
77,109,7.63667922001332e-05,0.0004196880618110299,0.9995039701461792
77,110,0.16256074607372284,0.0027519972063601017,0.8346872925758362
77,111,0.031077567487955093,0.0019474002765491605,0.9669750332832336
77,112,0.04184180870652199,0.08176968991756439,0.8763885498046875
77,113,0.01334210205823183,0.02435040846467018,0.9623075127601624
77,114,0.0009489457006566226,0.15916554629802704,0.8398855328559875
77,115,6.208487320691347e-05,0.007462764624506235,0.9924750924110413
77,116,8.893170888768509e-05,0.04156523197889328,0.9583458304405212
77,117,0.0008626514463685453,0.013184401206672192,0.9859529733657837
77,118,0.006787355989217758,0.052346136420965195,0.9408665299415588
77,119,0.17269600927829742,0.08032586425542831,0.7469781637191772
77,120,0.0015112027758732438,0.08259914070367813,0.9158896803855896
77,121,0.05174589529633522,0.37120217084884644,0.5770519971847534
77,122,0.683016300201416,0.004084669053554535,0.31289899349212646
77,123,0.29777657985687256,0.355852335691452,0.3463710844516754
77,124,0.005673303734511137,0.009277556091547012,0.9850491881370544
77,125,0.11515110731124878,0.10088393837213516,0.7839649319648743
77,126,0.2529037296772003,0.1260233223438263,0.6210728883743286
77,127,1.3270545196064631e-07,9.58502550929552e-06,0.9999902248382568
77,128,0.04387735202908516,0.03169552981853485,0.9244270920753479
77,129,0.0035135867074131966,0.00023031437012832612,0.9962561130523682
77,130,0.02938058413565159,0.05168284848332405,0.918936550617218
77,131,0.08440084010362625,0.01677737943828106,0.8988217115402222
77,132,0.2953425347805023,0.6834768652915955,0.021180586889386177
77,133,0.03554915636777878,0.13996589183807373,0.8244849443435669
77,134,0.14168313145637512,0.0002071760391118005,0.8581097722053528
77,135,0.03079984150826931,0.04768998920917511,0.9215101003646851
77,136,0.19415566325187683,0.10910149663686752,0.696742832660675
77,137,0.0023336124140769243,0.035025011748075485,0.9626413583755493
77,138,0.1808195412158966,0.2572154998779297,0.5619649291038513
77,139,0.3271488845348358,0.017989931628108025,0.6548611521720886
77,140,0.3456359803676605,0.5456006526947021,0.1087634339928627
77,141,0.3504733741283417,0.06604355573654175,0.5834830403327942
77,142,0.3773120045661926,0.39934948086738586,0.2233385592699051
77,143,0.01934305764734745,0.01175729837268591,0.9688996076583862
77,144,0.14957088232040405,0.06935621798038483,0.7810729146003723
77,145,0.625792384147644,0.00642930855974555,0.36777833104133606
77,146,7.636708323843777e-05,0.0004196884692646563,0.9995039701461792
77,147,0.16256047785282135,0.0027519953437149525,0.8346875309944153
77,148,0.03107753023505211,0.0019473994616419077,0.9669750332832336
77,149,0.04184182360768318,0.08176995068788528,0.8763882517814636
78,100,0.02910456620156765,0.11946187168359756,0.8514335751533508
78,101,0.05859874561429024,0.4363762140274048,0.5050250291824341
78,102,0.0597483329474926,0.06479929387569427,0.8754523396492004
78,103,0.009052000939846039,0.8610233664512634,0.1299246847629547
78,104,0.3781938850879669,0.06217629835009575,0.5596297979354858
78,105,0.0013764335308223963,0.8755409121513367,0.12308266758918762
78,106,0.27919498085975647,0.10052210092544556,0.6202828884124756
78,107,0.18962591886520386,0.37920281291007996,0.4311712682247162
78,108,0.8723388314247131,0.0016910461708903313,0.12597018480300903
78,109,0.002116265008226037,0.08910325914621353,0.9087804555892944
78,110,0.7165725827217102,0.029142824932932854,0.254284530878067
78,111,0.2999391257762909,0.20825137197971344,0.49180951714515686
78,112,0.1748182624578476,0.31708160042762756,0.5081002116203308
78,113,0.1350381076335907,0.10942325741052628,0.7555386424064636
78,114,0.0004116030177101493,0.9134857058525085,0.0861026793718338
78,115,0.011634115129709244,0.07761097699403763,0.9107548594474792
78,116,0.003715917468070984,0.1329069286584854,0.8633771538734436
78,117,0.032288145273923874,0.23486289381980896,0.7328490018844604
78,118,0.054163433611392975,0.1545795351266861,0.7912570238113403
78,119,0.15228690207004547,0.12338213622570038,0.7243309617042542
78,120,0.0006063304026611149,0.030820870772004128,0.9685728549957275
78,121,0.06925614923238754,0.3288816213607788,0.6018622517585754
78,122,0.4846663773059845,0.00046402739826589823,0.5148696303367615
78,123,0.5734291672706604,0.14353345334529877,0.2830374240875244
78,124,0.023280521854758263,0.023513995110988617,0.9532055258750916
78,125,0.029435880482196808,0.022629743441939354,0.9479343891143799
78,126,0.27260738611221313,0.037801023572683334,0.6895915269851685
78,127,3.5497697581376997e-07,0.0010675316443666816,0.9989320635795593
78,128,0.14013919234275818,0.0016435184516012669,0.8582172989845276
78,129,0.0875338613986969,0.00970461405813694,0.9027615189552307
78,130,0.16656897962093353,0.30496111512184143,0.5284699201583862
78,131,0.336049884557724,0.03206989914178848,0.6318802237510681
78,132,0.0005323929362930357,0.9754643440246582,0.0240032859146595
78,133,0.24073302745819092,0.08129972219467163,0.6779672503471375
78,134,0.430678129196167,0.0004048965929541737,0.5689169764518738
78,135,0.12086454778909683,0.09309053421020508,0.7860448956489563
78,136,0.7061576247215271,0.002192517975345254,0.2916499376296997
78,137,0.02844851277768612,0.12235016375780106,0.8492013812065125
78,138,0.05859874188899994,0.4363771378993988,0.5050241351127625
78,139,0.05974837765097618,0.06479927897453308,0.8754523396492004
78,140,0.009052028879523277,0.8610231280326843,0.12992487847805023
78,141,0.37819382548332214,0.06217632815241814,0.5596297979354858
78,142,0.0013764334144070745,0.8755407929420471,0.12308274209499359
78,143,0.27919524908065796,0.10052207857370377,0.6202827095985413
78,144,0.18962587416172028,0.37920287251472473,0.4311712682247162
78,145,0.8723388910293579,0.0016910446574911475,0.12597014009952545
78,146,0.0021162659395486116,0.08910322934389114,0.908780574798584
78,147,0.7165724635124207,0.029142841696739197,0.25428465008735657
78,148,0.2999388873577118,0.20825164020061493,0.49180951714515686
78,149,0.17481820285320282,0.3170817196369171,0.5081000328063965
79,100,0.6369125843048096,0.017340639606118202,0.345746785402298
79,101,0.5121023058891296,0.4868319630622864,0.0010656859958544374
79,102,0.8619183301925659,0.045644063502550125,0.09243762493133545
79,103,0.05063126981258392,0.9489869475364685,0.000381782854674384
79,104,0.7745742201805115,0.00832343939691782,0.21710224449634552
79,105,0.03663626313209534,0.9626326560974121,0.0007310549262911081
79,106,0.5416273474693298,0.038782842457294464,0.4195898473262787
79,107,0.8531364798545837,0.14411033689975739,0.002753168810158968
79,108,0.9913939833641052,3.5751192626776174e-05,0.008570141158998013
79,109,0.6047649383544922,0.03529936820268631,0.3599357306957245
79,110,0.9974728226661682,0.00013375157141126692,0.0023933728225529194
79,111,0.9741706848144531,0.015075994655489922,0.010753304697573185
79,112,0.6017506718635559,0.08993744105100632,0.3083118796348572
79,113,0.4592243432998657,0.05898447334766388,0.4817911386489868
79,114,0.016703642904758453,0.9810224175453186,0.0022739223204553127
79,115,0.3663944602012634,0.5602630972862244,0.07334244251251221
79,116,0.4179488718509674,0.04825029894709587,0.5338007807731628
79,117,0.8704785108566284,0.0800856277346611,0.04943595454096794
79,118,0.14421319961547852,0.005551452282816172,0.8502353429794312
79,119,0.6282640695571899,0.15613995492458344,0.21559597551822662
79,120,0.0209888257086277,0.0460558719933033,0.9329553246498108
79,121,0.05763296037912369,0.9225434064865112,0.019823558628559113
79,122,0.9389850497245789,7.107831834218814e-07,0.061014220118522644
79,123,0.8508901596069336,0.13502855598926544,0.014081322588026524
79,124,0.482830286026001,0.0033033546060323715,0.5138663649559021
79,125,0.27184560894966125,0.02499382197856903,0.7031605243682861
79,126,0.8975927233695984,0.003433119971305132,0.09897418320178986
79,127,4.850421191804344e-06,4.792908612216706e-07,0.9999946355819702
79,128,0.49932411313056946,5.2699335356010124e-05,0.5006231665611267
79,129,0.9380494952201843,1.5465353499166667e-05,0.06193507835268974
79,130,0.7665104269981384,0.2243340015411377,0.009155569598078728
79,131,0.9442570805549622,0.002685923594981432,0.053057074546813965
79,132,0.002006664639338851,0.9979768395423889,1.6586880519753322e-05
79,133,0.5041632652282715,0.44752439856529236,0.04831238463521004
79,134,0.9889687299728394,6.775064775865758e-07,0.011030575260519981
79,135,0.73358553647995,0.02792031317949295,0.2384941428899765
79,136,0.47652673721313477,0.0008663482731208205,0.5226069688796997
79,137,0.6362236738204956,0.017389729619026184,0.34638652205467224
79,138,0.5121016502380371,0.4868325889110565,0.001065683551132679
79,139,0.8619182109832764,0.045644085854291916,0.09243769943714142
79,140,0.05063113197684288,0.9489870667457581,0.00038178180693648756
79,141,0.7745743989944458,0.00832345336675644,0.21710216999053955
79,142,0.03663616254925728,0.9626327753067017,0.0007310521905310452
79,143,0.5416271686553955,0.03878282010555267,0.41958996653556824
79,144,0.8531365990638733,0.14411023259162903,0.002753168111667037
79,145,0.9913939833641052,3.575122536858544e-05,0.008570137433707714
79,146,0.6047653555870056,0.03529934212565422,0.3599352538585663
79,147,0.9974728226661682,0.00013375132402870804,0.0023933707270771265
79,148,0.9741706848144531,0.015076045878231525,0.010753314942121506
79,149,0.6017504930496216,0.08993735909461975,0.3083120584487915
80,100,0.2942820191383362,0.020556746050715446,0.6851611733436584
80,101,0.5705010294914246,0.3475189208984375,0.08198007196187973
80,102,0.03371889516711235,0.3681604564189911,0.5981206297874451
80,103,0.014288520440459251,0.9819747805595398,0.003736636834219098
80,104,0.4911501705646515,0.18369214236736298,0.3251577615737915
80,105,0.013363472186028957,0.9572099447250366,0.02942654676735401
80,106,0.2999362647533417,0.1288050413131714,0.5712587237358093
80,107,0.17218749225139618,0.8034695982933044,0.02434297651052475
80,108,0.9964313507080078,0.0005319860065355897,0.0030365767888724804
80,109,0.05971354618668556,0.21543453633785248,0.7248519062995911
80,110,0.8900543451309204,0.06556431204080582,0.044381435960531235
80,111,0.8021116256713867,0.15361514687538147,0.044273171573877335
80,112,0.43638747930526733,0.05014105886220932,0.5134714841842651
80,113,0.21274666488170624,0.19569040834903717,0.5915629267692566
80,114,0.0009536936413496733,0.9608308672904968,0.03821544721722603
80,115,0.014705905690789223,0.6929463148117065,0.29234778881073
80,116,0.021709956228733063,0.04557005316019058,0.9327199459075928
80,117,0.9995571970939636,0.0003234953328501433,0.00011928509775316343
80,118,0.08574359863996506,0.002528365235775709,0.911728024482727
80,119,0.601546585559845,0.26546818017959595,0.13298523426055908
80,120,0.009784961119294167,0.0789475217461586,0.9112675786018372
80,121,0.019800737500190735,0.7703844308853149,0.20981495082378387
80,122,0.7901376485824585,0.00010509874118724838,0.20975717902183533
80,123,0.8866751790046692,0.07266683876514435,0.04065801575779915
80,124,0.11207480728626251,0.02170921303331852,0.8662160038948059
80,125,0.45827966928482056,0.0037736117374151945,0.5379466414451599
80,126,0.9814624786376953,0.0011543406872078776,0.0173831544816494
80,127,7.289383319175613e-08,4.3046983932981675e-07,0.9999995231628418
80,128,0.4788993000984192,1.083031929738354e-05,0.5210898518562317
80,129,0.15812814235687256,0.0003312205080874264,0.8415405750274658
80,130,0.7182779312133789,0.20567189157009125,0.07605016976594925
80,131,0.7863870859146118,0.15733516216278076,0.05627772957086563
80,132,0.0005199864390306175,0.9984706044197083,0.0010093036107718945
80,133,0.2676738202571869,0.5456927418708801,0.18663343787193298
80,134,0.9458445310592651,5.9177800721954554e-05,0.05409632623195648
80,135,0.5154016017913818,0.03364996239542961,0.45094847679138184
80,136,0.5104012489318848,0.013357236050069332,0.4762415885925293
80,137,0.293944776058197,0.020885376259684563,0.6851698160171509
80,138,0.5705011487007141,0.3475187420845032,0.08198018372058868
80,139,0.033718958497047424,0.36816054582595825,0.5981204509735107
80,140,0.014288480393588543,0.9819748997688293,0.003736630082130432
80,141,0.49114999175071716,0.18369226157665253,0.3251577913761139
80,142,0.013363441452383995,0.9572100639343262,0.029426489025354385
80,143,0.2999362349510193,0.12880516052246094,0.5712586045265198
80,144,0.17218729853630066,0.803469717502594,0.024342963472008705
80,145,0.9964313507080078,0.0005319865304045379,0.003036579815670848
80,146,0.05971350893378258,0.2154347002506256,0.7248517870903015
80,147,0.8900543451309204,0.06556427478790283,0.04438140615820885
80,148,0.802111804485321,0.15361495316028595,0.04427320882678032
80,149,0.43638741970062256,0.05014103278517723,0.5134715437889099
81,100,0.21918714046478271,0.06687171757221222,0.7139410972595215
81,101,0.300810843706131,0.12470140308141708,0.5744878053665161
81,102,0.8380805253982544,0.001735997386276722,0.16018348932266235
81,103,0.021391887217760086,0.870667576789856,0.10794052481651306
81,104,0.9375438690185547,0.0011051116744056344,0.06135097146034241
81,105,0.003802595427259803,0.878616452217102,0.11758095771074295
81,106,0.8224917054176331,0.0018434704979881644,0.1756647527217865
81,107,0.9554601907730103,0.015422645956277847,0.029117165133357048
81,108,0.9901590943336487,0.00015416047244798392,0.009686717763543129
81,109,0.0240531787276268,0.000821608817204833,0.9751251935958862
81,110,0.9996324777603149,3.652911289009353e-07,0.0003672032617032528
81,111,0.7863669395446777,0.0069666518829762936,0.20666638016700745
81,112,0.6241128444671631,0.0004805937933269888,0.37540650367736816
81,113,0.45658746361732483,0.0021916497498750687,0.5412209033966064
81,114,0.003645343007519841,0.09134013950824738,0.9050145745277405
81,115,0.280464768409729,0.003818921046331525,0.7157163023948669
81,116,0.12476883828639984,0.000632524723187089,0.8745986223220825
81,117,0.43453237414360046,0.0173301100730896,0.5481375455856323
81,118,0.932272732257843,6.730258661491462e-08,0.06772717088460922
81,119,0.8287376165390015,0.00730600580573082,0.16395646333694458
81,120,0.0016158624785020947,0.0004332986718509346,0.9979508519172668
81,121,0.4388786852359772,0.4708378314971924,0.09028346091508865
81,122,0.9845820069313049,3.4586194033181528e-06,0.015414661727845669
81,123,0.8231683373451233,0.13879810273647308,0.03803354129195213
81,124,0.9425625801086426,5.2099799177085515e-06,0.05743229389190674
81,125,0.10296738147735596,8.20166096673347e-05,0.8969505429267883
81,126,0.7014636993408203,0.003990777302533388,0.294545441865921
81,127,8.973806689027697e-05,4.348443098933785e-07,0.9999098777770996
81,128,0.5700153708457947,2.3330395038101415e-07,0.4299844801425934
81,129,0.5846906304359436,8.248639460362028e-06,0.4153011441230774
81,130,0.5161289572715759,0.03724982216954231,0.44662123918533325
81,131,0.9841683506965637,2.6216055630357005e-05,0.015805481001734734
81,132,4.40447693108581e-05,0.9972419738769531,0.0027139829471707344
81,133,0.33676743507385254,0.519131600856781,0.14410088956356049
81,134,0.9700084924697876,2.6905991035164334e-07,0.02999124862253666
81,135,0.20062987506389618,0.0041200523264706135,0.7952500581741333
81,136,0.6883990168571472,0.0024678001645952463,0.3091331720352173
81,137,0.21609409153461456,0.06708974391222,0.7168161869049072
81,138,0.3008105754852295,0.12470357865095139,0.5744858384132385
81,139,0.8380802869796753,0.0017360009951516986,0.16018372774124146
81,140,0.02139187417924404,0.8706677556037903,0.10794031620025635
81,141,0.9375438690185547,0.0011051101610064507,0.06135097146034241
81,142,0.003802587976679206,0.878616452217102,0.11758095771074295
81,143,0.8224918246269226,0.0018434715457260609,0.17566467821598053
81,144,0.9554601907730103,0.015422639437019825,0.029117165133357048
81,145,0.9901590943336487,0.000154160923557356,0.009686722420156002
81,146,0.02405320294201374,0.0008216096321120858,0.9751251935958862
81,147,0.9996324777603149,3.6529146996144846e-07,0.00036720381467603147
81,148,0.7863677144050598,0.006966628599911928,0.20666569471359253
81,149,0.6241130232810974,0.00048059277469292283,0.3754063844680786
82,100,0.045129429548978806,0.39534440636634827,0.5595261454582214
82,101,0.24792039394378662,0.23295389115810394,0.519125759601593
82,102,0.9145838618278503,0.004572995472699404,0.08084315806627274
82,103,0.00026684184558689594,0.9878010749816895,0.011932166293263435
82,104,0.46578070521354675,0.4104155898094177,0.1238037645816803
82,105,8.2115970144514e-05,0.9942612648010254,0.005656645633280277
82,106,0.02536863461136818,0.11809539049863815,0.8565359115600586
82,107,0.5617573857307434,0.24181848764419556,0.19642409682273865
82,108,0.995104193687439,0.003530934453010559,0.0013649064349010587
82,109,0.0008816918125376105,0.04194995388388634,0.9571683406829834
82,110,0.9913051128387451,2.8293336072238162e-05,0.008666674606502056
82,111,0.020403550937771797,0.03408588096499443,0.9455106258392334
82,112,0.5181592106819153,0.0167212076485157,0.46511954069137573
82,113,0.33168041706085205,0.039036087691783905,0.6292835474014282
82,114,1.1279747923254035e-05,0.9756807088851929,0.024308040738105774
82,115,0.058270663022994995,0.0057943048886954784,0.9359350204467773
82,116,0.05461883544921875,0.015282748267054558,0.9300984144210815
82,117,0.04821516573429108,0.0348379872739315,0.9169468879699707
82,118,0.06645099818706512,0.007421332411468029,0.9261276721954346
82,119,0.9916262626647949,0.0075171710923314095,0.0008565697353333235
82,120,0.1454509198665619,0.09887653589248657,0.7556725740432739
82,121,0.7909578084945679,0.17075631022453308,0.03828591853380203
82,122,0.9991419315338135,6.542843948409427e-06,0.0008514999644830823
82,123,0.35867029428482056,0.43844789266586304,0.2028818130493164
82,124,0.980888307094574,0.00033524513128213584,0.01877640187740326
82,125,0.7909356355667114,0.01025548204779625,0.19880884885787964
82,126,0.5160183906555176,0.438239187002182,0.045742347836494446
82,127,4.062919742864324e-07,8.77488128026016e-06,0.9999908208847046
82,128,0.5134294033050537,0.006714360322803259,0.4798562228679657
82,129,0.014807776547968388,2.8531817406474147e-06,0.9851893782615662
82,130,0.07005249708890915,0.7114430069923401,0.21850454807281494
82,131,0.988061785697937,0.0019453732529655099,0.009992854669690132
82,132,6.344131406876841e-07,0.9996362924575806,0.0003630761639215052
82,133,0.44883376359939575,0.4054481089115143,0.14571808278560638
82,134,0.8399174213409424,6.128661334514618e-05,0.16002129018306732
82,135,0.21644358336925507,0.03456427901983261,0.7489921450614929
82,136,0.8142651915550232,0.014522934332489967,0.17121189832687378
82,137,0.044301778078079224,0.40005218982696533,0.5556460022926331
82,138,0.24792218208312988,0.23295100033283234,0.519126832485199
82,139,0.9145839810371399,0.004572989419102669,0.0808430016040802
82,140,0.00026684210752137005,0.9878010749816895,0.01193217746913433
82,141,0.4657808542251587,0.4104154109954834,0.12380369007587433
82,142,8.211573003791273e-05,0.9942612648010254,0.005656642839312553
82,143,0.025368621572852135,0.11809523403644562,0.8565360903739929
82,144,0.5617570281028748,0.2418186366558075,0.19642429053783417
82,145,0.995104193687439,0.003530934453010559,0.0013649064349010587
82,146,0.0008816896588541567,0.041949935257434845,0.9571683406829834
82,147,0.9913051128387451,2.8293363357079215e-05,0.008666694164276123
82,148,0.020403530448675156,0.034085847437381744,0.9455106258392334
82,149,0.5181593298912048,0.016721226274967194,0.46511948108673096
83,100,0.0017965218285098672,0.063160739839077,0.9350427389144897
83,101,0.05172336474061012,0.0636126771569252,0.8846639394760132
83,102,0.22916284203529358,0.11619556695222855,0.6546415686607361
83,103,0.0005209579830989242,0.8075618743896484,0.19191719591617584
83,104,0.2937353551387787,0.09772048145532608,0.6085441708564758
83,105,6.127387314336374e-05,0.8398805260658264,0.16005825996398926
83,106,0.016511064022779465,0.01056495402008295,0.972923994064331
83,107,0.11298201233148575,0.13721323013305664,0.749804675579071
83,108,0.7800343632698059,0.04737556725740433,0.17259004712104797
83,109,2.2384050680557266e-05,0.006949214730411768,0.9930283427238464
83,110,0.9090460538864136,0.004800721537321806,0.08615321666002274
83,111,0.004322408232837915,0.010637007653713226,0.9850406050682068
83,112,0.4583260715007782,0.020097745582461357,0.5215761065483093
83,113,0.20304036140441895,0.04995105415582657,0.7470086216926575
83,114,7.215253390313592e-06,0.1240159198641777,0.8759769201278687
83,115,0.014996741898357868,0.008753292262554169,0.9762499332427979
83,116,0.013107171282172203,0.00539069389924407,0.981502115726471
83,117,0.004655159078538418,0.007193214260041714,0.9881516098976135
83,118,0.004061002749949694,0.002179996808990836,0.993759036064148
83,119,0.6999049186706543,0.08233626186847687,0.2177588790655136
83,120,0.816599428653717,0.03186418116092682,0.1515364795923233
83,121,0.5977447032928467,0.13128890097141266,0.27096647024154663
83,122,0.8123161196708679,0.00159506278578192,0.18608887493610382
83,123,0.08130011707544327,0.5722055435180664,0.34649428725242615
83,124,0.6933892965316772,0.014505503699183464,0.29210519790649414
83,125,0.3791787028312683,0.04667511582374573,0.5741462111473083
83,126,0.527028501033783,0.12278944998979568,0.35018208622932434
83,127,1.3748016614023584e-10,2.5749266569619067e-05,0.999974250793457
83,128,0.22530518472194672,0.001629438018426299,0.7730653882026672
83,129,0.017589354887604713,8.424653060501441e-05,0.9823264479637146
83,130,0.04425422102212906,0.08451631665229797,0.8712295293807983
83,131,0.33958202600479126,0.021296778693795204,0.6391212344169617
83,132,1.7799406123231165e-05,0.9742816686630249,0.025700537487864494
83,133,0.015598547644913197,0.3511781692504883,0.6332232356071472
83,134,0.4096078872680664,0.0009457278647460043,0.5894463658332825
83,135,0.04866761341691017,0.020860308781266212,0.9304721355438232
83,136,0.39052319526672363,0.04317351430654526,0.5663033127784729
83,137,0.0018016933463513851,0.06449119746685028,0.9337071180343628
83,138,0.05172383785247803,0.06361283361911774,0.8846633434295654
83,139,0.22916285693645477,0.11619563400745392,0.6546415090560913
83,140,0.0005209597875364125,0.8075616359710693,0.1919173151254654
83,141,0.29373520612716675,0.09772035479545593,0.6085444092750549
83,142,6.12739531788975e-05,0.8398800492286682,0.1600586324930191
83,143,0.016511093825101852,0.010564942844212055,0.972923994064331
83,144,0.1129821389913559,0.13721314072608948,0.749804675579071
83,145,0.7800344824790955,0.047375548630952835,0.17258989810943604
83,146,2.2384028852684423e-05,0.006949207745492458,0.9930283427238464
83,147,0.9090459942817688,0.004800721537321806,0.08615325391292572
83,148,0.0043224161490798,0.010637007653713226,0.9850406050682068
83,149,0.4583260118961334,0.020097771659493446,0.5215762853622437
84,100,0.001385168987326324,0.3961864411830902,0.6024283766746521
84,101,0.05148523300886154,0.16301630437374115,0.7854984402656555
84,102,0.017014499753713608,0.0010159946978092194,0.9819694757461548
84,103,0.002563170623034239,0.678467333316803,0.3189695477485657
84,104,0.20161116123199463,0.018093334510922432,0.7802954912185669
84,105,0.0007051104912534356,0.8508116602897644,0.1484833061695099
84,106,3.189416020177305e-05,0.00014661606110166758,0.9998214840888977
84,107,0.390306293964386,0.040532663464546204,0.569161057472229
84,108,0.9895436763763428,0.004354758188128471,0.006101647857576609
84,109,1.8303680917597376e-06,0.00019339290156494826,0.9998047947883606
84,110,0.02995757944881916,7.423461647704244e-05,0.9699681997299194
84,111,0.0005332000437192619,0.00030696819885633886,0.9991598129272461
84,112,0.014681341126561165,0.0034020838793367147,0.981916606426239
84,113,0.01391624752432108,0.0034572044387459755,0.9826265573501587
84,114,2.444938763801474e-05,0.5499707460403442,0.45000481605529785
84,115,3.018930510734208e-05,0.0006857464322820306,0.9992840886116028
84,116,6.161790224723518e-05,0.00020434928592294455,0.9997339844703674
84,117,0.00034762296127155423,0.020661531016230583,0.9789907932281494
84,118,0.000494807492941618,0.004142962396144867,0.9953622221946716
84,119,0.8846380114555359,0.016243955120444298,0.09911799430847168
84,120,0.07704442739486694,0.14612089097499847,0.7768347263336182
84,121,0.9918431639671326,0.007485721725970507,0.0006711568566970527
84,122,0.9892116785049438,0.0005001183017157018,0.010288229212164879
84,123,0.172467902302742,0.5417624711990356,0.28576958179473877
84,124,0.6786969900131226,0.0015663886442780495,0.31973668932914734
84,125,0.7153805494308472,0.02009420096874237,0.26452529430389404
84,126,0.5622778534889221,0.2438797652721405,0.193842351436615
84,127,3.646603418533401e-12,4.8975792310557154e-08,1.0
84,128,0.04827865585684776,0.004014084581285715,0.9477072358131409
84,129,4.1243107261834666e-05,8.22615731976839e-07,0.9999579191207886
84,130,0.007481221575289965,0.08136580139398575,0.9111529588699341
84,131,0.169822096824646,0.004866881296038628,0.825311005115509
84,132,6.700191443087533e-05,0.9830862283706665,0.01684672199189663
84,133,0.013148026540875435,0.042250651866197586,0.9446013569831848
84,134,0.03638964518904686,7.0617810706608e-05,0.9635397791862488
84,135,0.0363767184317112,0.022708889096975327,0.9409144520759583
84,136,0.30677279829978943,0.0010957553749904037,0.6921314001083374
84,137,0.0013534559402614832,0.40410614013671875,0.5945403575897217
84,138,0.051485080271959305,0.16301538050174713,0.7854995131492615
84,139,0.01701446808874607,0.0010159928351640701,0.9819694757461548
84,140,0.0025631734170019627,0.6784674525260925,0.31896936893463135
84,141,0.2016114443540573,0.018093323335051537,0.7802952527999878
84,142,0.0007051105494610965,0.8508117198944092,0.14848318696022034
84,143,3.189428389305249e-05,0.00014661635213997215,0.9998214840888977
84,144,0.39030659198760986,0.04053261876106262,0.5691608190536499
84,145,0.9895436763763428,0.00435476191341877,0.006101647857576609
84,146,1.830371616051707e-06,0.00019339290156494826,0.9998047947883606
84,147,0.02995767630636692,7.423482747981325e-05,0.9699680805206299
84,148,0.0005331995780579746,0.0003069679078180343,0.9991598129272461
84,149,0.014681326225399971,0.003402087138965726,0.981916606426239
85,100,0.00028988730628043413,0.01904178224503994,0.980668306350708
85,101,0.07080626487731934,0.028116721659898758,0.9010770320892334
85,102,0.0013888452667742968,0.00046511265099979937,0.9981460571289062
85,103,0.005269824992865324,0.6790411472320557,0.3156890869140625
85,104,0.012652065604925156,0.0027217413298785686,0.9846262335777283
85,105,0.00122030358761549,0.883893609046936,0.11488610506057739
85,106,3.67737243323063e-07,0.0002439190138829872,0.9997556805610657
85,107,0.17749354243278503,0.14748606085777283,0.6750203967094421
85,108,0.9794363379478455,0.003560771234333515,0.01700284518301487
